Year,Region,Credit: Unit cost (Pence per kWh),Credit: Bill (Pounds),Direct debit: Unit cost (Pence per kWh),Direct debit: Bill (Pounds),Prepayment: Unit cost (Pence per kWh),Prepayment: Bill (Pounds),Overall: Unit cost (Pence per kWh),Overall: Bill (Pounds)
2017,East Midlands,17.26799194,621.6477099,15.4738029,557.0569043,16.18093098,582.5135153,15.97460736,575.0858649
2017,Eastern,17.51702055,630.6127399,15.64611604,563.2601773,16.36812688,589.2525677,16.17981289,582.4732639
2017,London,17.89873312,644.3543925,16.14849746,581.3459086,16.08246651,578.9687942,16.70173364,601.2624112
2017,Merseyside & North Wales,18.90309951,680.5115823,16.90695786,608.6504829,17.43838637,627.7819092,17.41989517,627.116226
2017,North East,17.86304126,643.0694852,15.84802285,570.5288224,16.55905728,596.1260619,16.40491968,590.5771085
2017,North Scotland,19.15360891,689.5299206,17.31243174,623.2475428,17.92146276,645.1726594,17.80564129,641.0030864
2017,North West,17.76493563,639.5376827,15.95707342,574.4546433,16.43836298,591.7810672,16.45014544,592.2052358
2017,Northern Ireland,14.6927793,528.940055,14.41570501,518.9653805,14.40805206,518.6898741,14.46841813,520.8630526
2017,South East,18.15413978,653.5490319,16.31824464,587.456807,16.7837885,604.2163861,16.76203998,603.4334391
2017,South Scotland,17.54186945,631.5073002,15.7136619,565.6918284,16.3345787,588.0448332,16.20895019,583.5222068
2017,South Wales,18.58911392,669.2081011,16.79271017,604.537566,17.16258866,617.8531917,17.24560777,620.8418799
2017,South West,19.05783455,686.0820439,17.17964177,618.4671039,17.61747541,634.2291146,17.63332806,634.7998102
2017,Southern,17.88392688,643.8213679,15.94443872,573.9997938,16.60686359,597.8470893,16.40619877,590.6231556
2017,West Midlands,17.87439571,643.4782455,15.80674196,569.0427107,16.51331189,594.4792282,16.39377724,590.1759806
2017,Yorkshire,17.56099043,632.1956553,15.45631778,556.4274401,16.20967102,583.5481568,16.05902344,578.1248438
2017,United Kingdom,17.82675122,641.763044,15.99530177,575.8308636,16.44057361,591.86065,16.48148204,593.3333533
2018,East Midlands,18.71,674,16.88,608,16.95,610,17.27,622
2018,Eastern,19.18,690,17.26,622,17.32,624,17.7,637
2018,London,19.47,701,17.57,632,16.67,600,17.95,646
2018,Merseyside & North Wales,20.18,726,18.25,657,17.96,647,18.53,667
2018,North East,19.22,692,17.28,622,17.26,621,17.65,636
2018,North Scotland,20.42,735,18.69,673,18.59,669,19.03,685
2018,North West,19.01,684,17.21,619,17.12,616,17.56,632
2018,Northern Ireland,16.17,582,15.13,545,15.91,573,15.62,562
2018,South East,19.9,717,17.88,644,17.68,636,18.25,657
2018,South Scotland,19.09,687,17.32,623,17.21,619,17.64,635
2018,South Wales,19.69,709,18.04,649,17.83,642,18.33,660
2018,South West,20.69,745,18.64,671,18.29,658,18.98,683
2018,Southern,19.45,700,17.45,628,17.29,623,17.81,641
2018,West Midlands,19.37,697,17.35,625,17.33,624,17.76,639
2018,Yorkshire,18.99,684,17.01,612,16.93,609,17.4,627
2018,United Kingdom,19.31,695,17.45,628,17.24,620,17.8,641
2019,East Midlands,20.48454607,737.4436584,18.4684744,664.8650786,19.10663372,687.838814,18.92337966,681.2416678
2019,Eastern,21.12135997,760.3689588,19.01224797,684.4409269,19.57291755,704.6250317,19.49127206,701.685794
2019,London,20.68322648,744.5961533,18.84710702,678.4958528,19.03084675,685.1104829,19.39992728,698.3973819
2019,Merseyside & North Wales,22.0359804,793.2952945,19.86185143,715.0266514,20.45156694,736.2564098,20.34017897,732.246443
2019,North East,20.60709861,741.8555501,18.67353588,672.2472917,19.34927236,696.5738051,19.12511454,688.5041235
2019,North Scotland,21.71581708,781.769415,19.79259156,712.5332963,20.16963917,726.10701,20.22898241,728.2433666
2019,North West,20.84721317,750.4996743,18.82628624,677.7463046,19.42887674,699.4395626,19.29917743,694.7703874
2019,Northern Ireland,18.01062743,648.3825876,17.13155857,616.7361086,17.84672281,642.482021,17.53630585,631.3070106
2019,South East,21.51064936,774.3833768,19.30752323,695.0708363,19.8930303,716.1490907,19.75667409,711.2402672
2019,South Scotland,20.85531408,750.7913069,18.91428896,680.9144025,19.40185027,698.4666097,19.36208428,697.035034
2019,South Wales,21.44745142,772.1082509,19.40891215,698.7208374,19.94888371,718.1598134,19.88162107,715.7383584
2019,South West,21.78528082,784.2701094,19.76079853,711.3887472,20.25542898,729.1954432,20.16571608,725.9657791
2019,Southern,21.00136625,756.0491849,18.84158138,678.2969297,19.38474632,697.8508674,19.27074256,693.7467322
2019,West Midlands,20.88881758,751.997433,18.81126037,677.2053733,19.47423577,701.0724878,19.30413191,694.9487489
2019,Yorkshire,20.45919388,736.5309798,18.48233982,665.3642334,19.09510746,687.4238686,18.96114838,682.6013415
2019,United Kingdom,20.91721714,753.0198172,18.94410687,681.9878475,19.42515383,699.3055379,19.39361643,698.1701916
2020,East Midlands,20.71698713,745.8115367,18.61057098,669.9805554,19.78586977,712.2913116,19.10777155,687.8797756
2020,Eastern,21.36004519,768.961627,19.21785181,691.8426653,20.44991966,736.1971077,19.72323228,710.036362
2020,London,20.99822024,755.9359288,19.14828009,689.3380832,19.94595562,718.0544024,19.76249959,711.4499851
2020,Merseyside & North Wales,22.45081421,808.2293117,20.27922614,730.052141,21.4527521,772.2990754,20.81776996,749.4397187
2020,North East,20.88563622,751.8829038,18.88540082,679.8744296,19.96348083,718.6853097,19.3721253,697.3965107
2020,North Scotland,21.90514478,788.5852122,19.96619736,718.7831048,20.7689864,747.6835106,20.43073823,735.5065762
2020,North West,20.96257611,754.65274,18.87656481,679.5563332,19.97042384,718.9352581,19.39420975,698.1915511
2020,Northern Ireland,18.32724646,659.7808727,17.40797323,626.6870363,18.15033075,653.411907,17.82192519,641.589307
2020,South East,21.8335129,786.0064644,19.7342074,710.4314664,20.81827179,749.4577846,20.17830342,726.4189233
2020,South Scotland,21.03922149,757.4119738,19.13680237,688.9248854,20.0715123,722.5744427,19.62103725,706.3573411
2020,South Wales,21.6277217,778.5979811,19.59910782,705.5678814,20.51223131,738.4403273,20.09171987,723.3019152
2020,South West,21.98286497,791.3831388,19.95690353,718.448527,20.94112334,753.8804403,20.38055276,733.6998993
2020,Southern,21.04713372,757.6968141,18.9730604,683.0301746,19.95914107,718.5290784,19.39167585,698.1003305
2020,West Midlands,20.98700016,755.5320059,18.90901171,680.7244217,20.05823184,722.0963463,19.43057792,699.5008052
2020,Yorkshire,20.72499302,746.0997486,18.72690894,674.168722,19.84260954,714.3339433,19.24701314,692.892473
2020,United Kingdom,21.13015616,760.6856217,19.156519,689.634684,20.11891459,724.2809252,19.63554616,706.8796619
2021,East Midlands,22.30179631,802.8646671,20.23860642,728.589831,21.03180081,757.1448291,20.66324096,743.8766744
2021,Eastern,22.96616033,826.781772,20.78348919,748.2056108,21.6135533,778.087919,21.23470771,764.4494775
2021,London,22.75551458,819.198525,20.67807351,744.4106464,21.45059369,772.221373,21.3496644,768.5879185
